team_id,season,T_j_hat,roster_n,draftees
2979,2015,-0.3128962107670922,6,0
2981,2016,-0.13472625019997206,6,0
2981,2017,0.6362203535404997,6,0
2981,2018,-0.4612397560224396,5,0
2981,2019,0.01744667186001898,6,0
2981,2020,0.3727502642902582,6,0
2982,2011,-0.33912760545338994,5,0
2985,2011,1.146915343144892,4,0
2985,2012,0.5026795722199278,4,0
2985,2014,0.5426448945830243,3,0
2985,2015,-0.17760275324502378,11,0
2985,2018,-0.3428315857995294,5,0
2985,2019,-0.3507084571686968,5,0
2985,2020,0.27104252414109087,5,0
2986,2013,1.1039578617350996,5,0
2986,2020,0.3946601605664207,5,0
2990,2011,0.08606569447671138,3,0
2990,2012,0.21578813930888918,3,0
2990,2015,0.025543398754670665,5,0
2990,2019,-0.33126398268331597,11,0
3066,2015,0.3042450653320265,4,0
3066,2018,-0.11337078161698796,9,0
3067,2015,-0.4050308153731667,6,0
3067,2017,0.5360009399336526,4,0
3067,2019,0.5513471222620191,3,0
3067,2020,0.17332549117666154,9,0
3068,2017,-0.2601352232229351,5,0
3068,2018,0.037365715756055566,7,0
3069,2014,-0.3119619928776576,7,0
3075,2014,1.3446219478449226,5,0
3075,2015,0.2450842378031524,4,0
3075,2016,-0.7225506204359634,8,0
3075,2017,-0.5750304509476526,8,0
3077,2015,-0.7175633710804946,8,0
3077,2016,0.3138751942121578,4,0
3077,2017,-0.7702701010826203,5,0
3077,2018,-0.46690302885734064,6,0
3077,2019,0.32190731294655645,10,0
3077,2020,-0.6032595954481021,9,0
3078,2014,-0.2721465938679934,7,0
3078,2016,0.6693412452288743,5,0
3078,2017,0.7856733889200576,4,0
3078,2018,-0.1632406468924261,9,0
3078,2019,0.1448890168837316,5,0
3078,2020,-0.16097738564178726,5,0
3078,2021,-0.23018104460913555,11,0
3079,2011,-0.5247842468586317,6,0
3079,2013,0.44773140934121675,7,0
3079,2014,0.026788755830184613,8,0
3079,2015,1.4960142506744545,4,0
3079,2016,0.272082921160409,7,0
3079,2017,-0.09706569630815753,9,0
3079,2021,-0.32464753503893173,9,0
3080,2011,-1.0007727091341951,2,0
3080,2012,-0.10473887448069957,2,0
3080,2014,-0.5398116339811673,9,0
3080,2016,0.20326887552079262,5,0
3080,2017,-0.3502787066775378,4,0
3081,2020,0.11537457798985659,5,0
3082,2014,-0.4021280174915807,6,0
3082,2015,1.4872378760115366,6,0
3082,2017,0.539284942835952,4,0
3082,2018,-0.4985422241104645,6,0
3082,2019,-0.6516079671286101,5,0
3082,2020,-0.41183053418156224,6,0
3082,2021,-0.4332937295911667,9,0
3083,2013,0.1568888191603849,3,0
3083,2015,0.268927854740829,4,0
3083,2016,0.1408206405282474,8,0
3083,2021,0.6521808151480216,7,0
3084,2011,0.058317145660576955,10,0
3084,2012,-0.1287864591274468,12,0
3084,2013,-0.046079050491541235,10,0
3084,2014,-0.18518459629373374,10,0
3084,2015,-0.3375330864497595,13,0
3084,2016,0.18417356896138654,13,0
3084,2017,0.21268699373756927,12,0
3084,2018,0.09890137468907698,14,0
3084,2019,0.2948848156969324,11,0
3084,2020,-0.03925141953816018,10,0
3084,2021,0.054317425122990835,12,0
3086,2011,0.25879418881752925,5,0
3086,2012,-0.44305592856970166,2,0
3086,2013,-0.15845299089136727,5,0
3086,2014,-0.2013238486777661,9,0
3086,2015,0.5193396654055105,2,0
3086,2016,-0.5538664557583745,3,0
3086,2018,-0.03591330587540862,10,0
3086,2019,-0.25354473810079736,11,0
3087,2013,1.4124963867104767,4,0
3087,2015,-0.3636023008828891,6,0
3088,2011,0.7605854426900874,6,0
3088,2012,-0.12417570056208585,4,0
3088,2013,0.918047411455109,2,0
3088,2014,-0.43726285732849296,4,0
3088,2015,0.48035423771704344,4,0
3088,2016,-0.15251699452633996,10,0
3088,2017,0.5602224995880878,5,0
3088,2019,1.0615218098033048,5,0
3088,2020,1.1227943605653716,4,0
3090,2014,-0.09912206484281594,9,0
3090,2015,-0.21088246705050478,10,0
3090,2016,0.05743609898990453,7,0
3090,2017,0.4434354266207836,7,0
3090,2018,0.820433166675671,7,0
3090,2020,-0.01600883796298439,5,0
3091,2012,0.11757667693833626,5,0
3091,2013,0.3150530326486889,5,0
3091,2014,-0.05022711205091064,5,0
3092,2020,1.474887951491474,5,0
3093,2013,0.07872082424122398,5,0
3093,2014,0.32682554979295525,10,0
3093,2015,0.5579608325585059,8,0
3093,2016,-0.33432001852555604,5,0
3094,2012,0.06658608751311998,5,0
3094,2016,-0.16619037126437258,4,0
3094,2017,0.036614146506187994,3,0
3094,2018,-0.07258350230468112,6,0
3094,2019,-0.33406307353240977,10,0
3094,2020,-0.018123523960173693,2,0
3096,2011,0.7414090983847206,4,0
3096,2012,0.12903520489835973,4,0
3096,2013,-0.2815547934728503,8,0
3096,2014,-0.37093298857297036,12,0
3096,2015,-0.4570070907225769,11,0
3096,2016,0.14772471210491006,10,0
3096,2017,-0.4482262802822987,9,0
3096,2018,-0.19125863310026556,12,0
3096,2019,-0.4049557144587479,12,0
3096,2020,-0.2925154101314652,13,0
3096,2021,-0.35992125071323344,12,0
3097,2015,-0.6919041185607798,6,0
3097,2016,0.9001991787204366,2,0
3097,2017,0.8792774841339089,8,0
3097,2018,0.6710645680310084,5,0
3097,2019,-0.12416838389028906,12,0
3097,2020,0.37336459029087293,8,0
3098,2013,0.04289012080275314,7,0
3098,2014,0.3851973374423112,4,0
3098,2015,-0.12403850582734509,6,0
3098,2016,0.026925334884574454,9,0
3098,2017,-0.24303894319694364,11,0
3099,2015,1.5325664784351605,5,0
3101,2019,-0.5009104620141509,5,0
3101,2021,0.11103548523616595,15,0
3103,2020,0.46131274012943674,6,0
3105,2012,-1.00010177403859,2,0
3105,2013,0.320284332449837,6,0
3105,2014,-0.4647065694569758,9,0
3105,2018,0.705477065486636,4,0
3105,2019,-0.06349678945073452,9,0
3106,2013,0.7583711458817937,3,0
3106,2015,0.15100678850960395,6,0
3106,2017,0.34140209999314414,4,0
3106,2019,0.8755611363919162,6,0
3107,2017,-0.07990262828122952,4,0
3107,2018,0.5135527766416865,5,0
3107,2019,0.41856836411160964,5,0
3109,2017,-0.17325743689919465,4,0
3109,2018,-0.3338823561663573,10,0
3111,2020,-0.15429539171354067,9,0
3117,2012,-0.176154779260164,5,0
3117,2018,-0.4762491579429159,10,0
3117,2019,-0.39881937613382185,14,0
3117,2020,-0.06426953618834744,5,0
3119,2013,-0.9715854581496316,5,0
3119,2014,-0.42083485581639435,6,0
3119,2015,-0.28603146989441075,5,0
3119,2016,-0.38259466353465105,9,0
3120,2012,0.017069431197571216,5,0
3120,2013,-1.170194347399761,4,0
3120,2014,1.1139766102384088,5,0
3120,2015,0.45758137064660803,3,0
3120,2016,-0.2522254841215641,9,0
3120,2017,-0.34864867405581434,9,0
3120,2018,-0.5686148046217642,10,0
3120,2019,0.8161490656652705,3,0
3120,2020,-0.29747083851032785,8,0
3121,2017,0.21385780426453715,4,0
3121,2018,-0.43715184235331683,5,0
3122,2011,-0.46301593208281594,4,0
3122,2012,1.257928732341333,4,0
3122,2017,0.6917841929324554,10,0
3122,2018,0.40397774179720275,5,0
3122,2020,0.37206048409587034,5,0
3122,2021,-0.668819518371932,4,0
3126,2019,0.5111023150797456,5,0
3126,2020,-0.3430596040854271,7,0
3129,2012,1.0939851403697807,3,0
3131,2014,-0.5234306269101412,5,0
3131,2016,0.40044005194701743,4,0
3134,2012,-0.6563700765274108,4,0
3134,2013,-1.178145184302616,4,0
3134,2014,-0.7373029555976088,10,0
3134,2015,-0.7525526265614586,9,0
3134,2019,-0.24047999528537542,14,0
3134,2020,-0.23299638997484362,12,0
3134,2021,-0.5587442337752095,11,0
3138,2013,-0.3217144552825966,3,0
3140,2015,0.3006744810570885,6,0
3140,2016,0.32335834082463794,5,0
3141,2012,-0.6632247636113152,4,0
3141,2013,0.3218725681935564,5,0
3141,2014,-0.3377767363784254,9,0
3141,2015,-0.47414716474578766,10,0
3141,2016,-0.3678739089682164,5,0
3141,2017,0.026434094506852707,12,0
3141,2018,-0.10398189388068223,11,0
3141,2020,-0.8713056542249974,12,0
3142,2015,0.26527392642022385,5,0
3142,2016,-0.2901696794259626,5,0
3149,2016,-0.726356073626345,6,0
3149,2020,0.4227030637858902,3,0
3152,2013,-1.1393043135584828,2,0
3152,2014,-0.4365613199518169,10,0
3152,2015,-0.6332818981687812,9,0
3152,2017,-0.36123268374555095,10,0
3152,2018,-0.2934371817533214,10,0
3152,2020,-0.15352920208963572,4,0
3153,2012,-0.28104510275651695,5,0
3153,2014,-0.15304404667337979,4,0
3153,2015,0.25361898878632366,3,0
3153,2016,-1.0598110370830658,2,0
3153,2019,0.6039209387625187,3,0
3153,2020,0.018267834843483998,5,0
3154,2011,0.05240601349502939,4,0
3154,2013,1.105475488726971,4,0
3154,2015,-0.3136111938893076,5,0
3154,2016,0.2729419524707953,6,0
3154,2019,-0.4012988409973488,6,0
3155,2014,-0.5301031529721792,3,0
3155,2015,-0.03363406281308501,8,0
3155,2016,-0.0885378029235893,5,0
3155,2017,-0.6736257562824605,5,0
3156,2012,0.2729211239865624,5,0
3157,2014,-0.10734112001959956,4,0
3157,2015,0.15990532224181284,6,0
3157,2016,0.8270637179201671,6,0
3157,2017,0.5936104875268194,4,0
3157,2018,0.3363195094101514,11,0
3158,2011,2.3549548172447117,4,0
3158,2014,1.3188601489810419,5,0
3158,2015,0.6645131262552175,8,0
3158,2016,0.43501044082175405,12,0
3158,2017,0.741632891011183,10,0
3158,2018,0.18095212049311563,9,0
3158,2019,0.5923829383839772,5,0
3158,2020,0.1016142425807283,10,0
3158,2021,-0.0351831414314694,17,0
3159,2013,-1.1083395645242233,4,0
3159,2016,0.9592400475237751,5,0
3159,2021,-0.15964933238241047,10,0
3160,2013,0.649602794683328,3,0
3160,2014,0.532867658860536,6,0
3160,2015,-0.03652023861593168,5,0
3163,2012,-0.3625384036166658,5,0
3163,2013,-0.19585947236820755,4,0
3163,2014,0.006749594787605728,7,0
3163,2016,-0.2824341540306306,10,0
3163,2017,-0.3308584565089579,13,0
3164,2013,0.13274264755013968,4,0
3164,2014,0.08796553708300023,10,0
3164,2015,0.19653356552085774,11,0
3164,2016,-0.07002866946244629,13,0
3164,2017,-0.19717688290084706,11,0
3164,2018,-0.3828914366088119,11,0
3164,2019,-0.3147157689546823,12,0
3164,2020,-0.8758469981358707,8,0
3165,2011,-0.6371491050869312,4,0
3165,2016,-0.16466557371389737,6,0
3165,2017,0.6957728425939766,6,0
3166,2014,0.07253164590140009,8,0
3166,2015,-0.07713737822803413,2,0
3166,2016,-0.059043109098650515,4,0
3166,2017,0.2746938624529597,8,0
3166,2018,-0.16445183800587115,8,0
3166,2019,-0.2913734821536473,12,0
3166,2020,-0.6126282414924604,13,0
3166,2021,-0.599134721182758,9,0
3167,2012,-0.8518888336448196,5,0
3167,2014,0.3392314738997785,7,0
3167,2021,-0.1778210181163423,5,0
3168,2014,-0.1057309932120403,9,0
3168,2015,0.24578805625113195,6,0
3168,2016,0.00023538850510034236,5,0
3168,2017,-0.5761195296527629,4,0
3168,2020,-0.4422877060425394,4,0
3168,2021,-0.3453102567194006,12,0
3169,2012,-0.7399601180170456,4,0
3169,2013,-0.8289531549729905,5,0
3169,2014,-0.43685677378619914,13,0
3169,2015,-0.6848833701377665,15,0
3169,2016,-0.5775070177862308,13,0
3169,2017,-0.45446743877369045,12,0
3169,2018,-0.45293783557151723,10,0
3169,2019,-0.17063666377577225,11,0
3169,2020,0.19410588692844738,9,0
3170,2012,-0.22548520048523757,4,0
3170,2014,0.8850089383439853,3,0
3170,2015,-0.4252038631515713,5,0
3170,2016,0.2346773007371572,10,0
3170,2017,0.2383523145671288,9,0
3170,2018,-0.4297587935080724,11,0
3170,2020,0.06171474067592012,9,0
3171,2013,0.15832035934141753,4,0
3171,2014,0.026965233121102748,11,0
3171,2015,0.03834096911426957,11,0
3171,2016,-0.4913413002028095,13,0
3171,2017,-0.5476211616098393,12,0
3171,2018,-0.48953540554694563,11,0
3171,2019,-0.40171884589480694,12,0
3173,2015,0.5082158233717344,5,0
3173,2016,0.337762695617539,4,0
3173,2019,0.01836983677827097,6,0
3174,2012,0.2897023647987684,3,0
3174,2014,0.11108111687101613,9,0
3174,2015,-0.46647786941670905,9,0
3174,2016,-0.502048829918383,10,0
3174,2017,-0.3313575197447384,11,0
3174,2018,-0.6180632194510867,11,0
3174,2019,-0.6726297213542212,13,0
3174,2020,-1.0605817133542554,12,0
3178,2014,-0.29698822469624236,9,0
3178,2015,-0.9924581588592954,9,0
3178,2016,-0.57541696314656,8,0
3178,2017,-0.12275368911136443,11,0
3178,2018,-0.3419060411819666,8,0
3178,2019,0.8624275436718719,6,0
3178,2020,0.07385477611278146,5,0
3179,2017,-0.21525851784701378,6,0
3179,2018,0.14808687288303302,9,0
3182,2012,-0.37856083844768595,3,0
3182,2013,0.3845501529482885,5,0
3182,2019,0.500964329969861,5,0
3184,2012,0.1041912646055412,5,0
3184,2013,-0.36597341515596504,5,0
3184,2014,-0.1690967701882492,8,0
3185,2014,-0.3278650957106531,10,0
3185,2017,-0.36366807780214105,6,0
3185,2018,-0.887693450037004,4,0
3185,2019,-0.3655900565809938,11,0
3185,2020,-1.0691348864949446,5,0
3188,2012,-0.7492665829107995,4,0
3188,2013,0.017024186876331043,6,0
3188,2014,0.6601262192352365,4,0
3188,2016,0.5163683198705292,5,0
3188,2017,-0.049379048765513384,11,0
3188,2021,0.8340559663361387,5,0
3189,2012,-0.7289964344201509,5,0
3189,2013,-0.5515616648124575,5,0
3189,2016,0.7789187551975758,5,0
3189,2017,-0.641958087380766,9,0
3189,2018,0.20819520300727268,5,0
3189,2021,0.34312390882724775,9,0
3192,2012,-0.18441536212563603,4,0
3192,2014,-0.4832059818760706,11,0
3192,2015,0.7262223350056418,4,0
3192,2016,-0.6438948007774922,12,0
3192,2017,-0.5807254524624169,11,0
3192,2018,0.06201252951536161,8,0
3192,2019,-0.642018769326025,3,0
3192,2020,0.06754249209967553,5,0
3216,2013,0.07486093891870993,2,0
3216,2014,-0.27494957690042504,5,0
3216,2016,-0.2440068282035388,5,0
3216,2017,-0.3459525562349686,5,0
3216,2018,-0.21254018236648595,5,0
3216,2019,-1.2230191846298413,2,0
3216,2020,-0.2889069080573982,3,0
3217,2018,-0.543466482676687,5,0
3217,2019,-0.8900012392391357,5,0
3217,2020,-0.9291189152401715,8,0
3218,2013,2.6195750378132883,2,0
3218,2016,-1.0543928772959767,5,0
3219,2014,-0.14508520532455374,6,0
3219,2015,1.045419892146026,5,0
3229,2013,-0.8089209393448575,4,0
3229,2014,0.09105104858281092,5,0
3229,2015,-0.14536181250699653,9,0
3238,2014,0.3207992473013038,5,0
3238,2020,-0.44543044103373924,6,0
3238,2021,-0.5248406094184406,8,0
3239,2014,-0.4834205736501444,6,0
3239,2015,-0.4871163472291235,9,0
3239,2018,1.453319598951544,5,0
3240,2014,-0.08560101004761679,5,0
3242,2014,-0.17508040700821487,9,0
3242,2015,-0.29225460832792116,12,0
3242,2016,0.5566708854906582,5,0
3242,2017,0.050253369632941275,4,0
3242,2018,-0.18754384895132983,8,0
3242,2019,0.05240138297362416,3,0
3242,2020,-0.3194507223524046,14,0
3242,2021,-0.5428687871364644,15,0
3243,2014,0.23236177956525106,5,0
3243,2015,-0.8215377963639496,9,0
3243,2016,0.44695595139311706,9,0
3243,2018,-0.38000539534954175,9,0
3243,2019,-0.8362206873936705,8,0
3243,2020,0.10141937355840337,11,0
3244,2014,-0.30633622804441474,7,0
3244,2015,-0.20901711533332112,4,0
3244,2017,-0.23746858957588404,9,0
3244,2018,-0.02500676655336455,9,0
3244,2019,0.07393352861482422,9,0
3244,2020,0.044210422208064225,5,0
3244,2021,0.07721231523176329,7,0
3245,2014,-0.08097520955442115,6,0
3245,2015,-0.0538936347571113,9,0
3245,2016,0.28210673057683056,5,0
3245,2017,0.2458234913316926,8,0
3245,2019,0.03028499382076979,5,0
3245,2020,-0.32002764967757175,3,0
3246,2014,-0.687771730240224,11,0
3246,2015,-0.3120462400167868,10,0
3246,2016,-0.6792234092514844,15,0
3246,2017,0.10415991638367486,17,0
3246,2018,-0.47431974712067654,12,0
3246,2019,-0.2821184688711662,13,0
3246,2020,0.17357392840177366,12,0
3246,2021,-0.8261194114523254,18,0
3247,2014,-0.14828779184997595,7,0
3247,2017,-0.2939744307554314,3,0
3247,2021,-0.06567748954111287,7,0
3248,2014,-0.6426653897141507,11,0
3249,2014,-0.9112165375878436,12,0
3249,2015,-0.049506797452914274,15,0
3249,2020,-0.14382259664002262,11,0
3249,2021,-0.7701222973437258,15,0
3250,2014,0.32917150801530237,4,0
3250,2018,-0.26268871608359795,6,0
3250,2019,-0.46960750123973494,4,0
3250,2020,-0.057338801910846844,4,0
5345,2019,-0.7114699757826509,5,0
5901,2020,-1.1194102674932391,5,0
6183,2019,-0.6739872686717686,10,0
6304,2021,-0.20061279790158393,5,0
7560,2019,0.17600040349643323,5,0
7639,2015,-0.3185209974018124,11,0
7639,2016,-0.0010157045085707583,10,0
7639,2017,-0.10755978381272027,13,0
7639,2018,0.026115189006702483,2,0
7639,2020,-0.4439893820621647,6,0
7933,2019,0.9589182944545965,8,0
49865,2021,1.1107763108745476,5,0
66786,2020,-0.8197093448452929,4,0
86853,2018,0.735419079288546,5,0
94822,2014,0.7748282760180684,6,0
94822,2016,0.5622871236800856,5,0
94822,2019,0.0964203440363699,10,0
94822,2020,0.537754415556251,6,0
94822,2021,0.39222512824005457,8,0
107554,2014,-0.11751291000754815,5,0
107730,2014,0.5038333632295247,5,0
107730,2015,0.011284530798237907,8,0
107730,2016,0.5996388226327636,5,0
107730,2017,-0.23656470446417266,9,0
107730,2018,-0.08259825471529814,13,0
107730,2019,0.3657046184759969,5,0
107730,2020,0.8637168036830918,4,0
107730,2021,-0.1985239794141235,10,0
107738,2014,2.018245571119071,6,0
108782,2015,-0.05414487556523341,13,0
108782,2016,0.815185036468921,5,0
108789,2015,-0.12104445749202646,6,0
108798,2015,-0.33099471924179563,6,0
108799,2015,-0.1494420936099375,8,0
108799,2016,0.5114940197183165,6,0
108799,2018,1.334858387949197,5,0
108799,2020,0.05974750065369908,6,0
108806,2015,0.14374805729671386,5,0
108806,2016,-0.7861605889712995,9,0
108806,2018,-0.444092131543178,12,0
108806,2019,-0.2524685519155457,15,0
108806,2020,-0.054776697740917785,11,0
108807,2015,0.8180280190802266,5,0
108807,2017,0.41745648160695525,3,0
108807,2018,-0.08833167455730889,3,0
108807,2019,1.1758151410845405,4,0
108807,2020,-0.046290676676580586,4,0
108808,2015,1.2285937542562522,5,0
108817,2015,0.3607919140026782,13,0
108817,2016,0.7479220583751097,7,0
108817,2017,0.21898767936891206,9,0
108817,2021,0.8973836719078978,9,0
108818,2015,2.7551839321296203,2,0
108818,2017,0.7000637417126419,4,0
108818,2019,-0.6483789264791806,4,0
108818,2020,0.21229196212637133,6,0
108820,2015,-0.9567535876467018,4,0
108822,2015,0.039526288091486804,6,0
108822,2019,-1.2317926923706535,5,0
108838,2015,1.8132870025390992,3,0
108838,2017,-0.4637699071905384,7,0
108838,2018,0.526921815987716,4,0
108842,2015,-0.3789590434649795,4,0
108842,2016,0.20256842394291863,3,0
108842,2017,-0.025328698571385165,5,0
108842,2018,-0.5495872155880215,4,0
108842,2019,-0.06923657841247861,5,0
108842,2020,0.6198355874798198,4,0
108854,2015,-0.9535141984936957,5,0
108854,2017,-0.017110257158835518,6,0
108854,2019,-0.3888218318829696,10,0
108858,2015,0.5213615763047722,5,0
108859,2015,-0.5650470031336546,6,0
108859,2016,0.11242375533652689,8,0
108859,2017,0.034103759756284414,7,0
108859,2018,0.03391170132386963,5,0
108860,2015,1.3651514517113235,4,0
108860,2017,-0.1613799616838199,7,0
108862,2015,-0.3118042506429798,4,0
108862,2017,-0.6042591261535863,4,0
108862,2018,-0.7959654046016865,7,0
108874,2015,-0.2479164841080418,4,0
108874,2016,-0.7390952233160627,4,0
108942,2015,-1.134491183530656,11,0
108942,2016,-0.8849120139938652,7,0
108942,2017,-0.4445766276775223,7,0
108942,2018,-0.3224097467869493,5,0
108942,2019,-0.1116530770091046,4,0
108942,2020,-0.22683793507745514,5,0
108994,2015,0.49065437741125023,6,0
109014,2015,0.24687599200080834,4,0
109014,2016,0.16086418698800092,10,0
109014,2017,0.8436593703478046,10,0
109014,2018,0.21976023712356996,11,0
109014,2019,0.3440917663924584,10,0
109014,2020,0.07375365361338844,9,0
109567,2016,0.4396553245232102,5,0
109597,2016,-0.37252601742997804,9,0
109597,2017,0.06790283523813595,10,0
109597,2018,-0.12880847711997834,8,0
109597,2019,0.7519226660700875,5,0
109597,2020,0.5933231742927417,4,0
109636,2017,-0.6529356822704101,12,0
109636,2018,-0.4825626690080437,5,0
109636,2020,-0.5678639919507823,5,0
109656,2016,-0.2758807741219588,5,0
109656,2019,-0.09753465589774572,6,0
109656,2020,-0.35030292548449893,6,0
109658,2016,0.0020548384861256873,5,0
109661,2016,-0.05921422549474488,7,0
109661,2018,0.7113913506205208,4,0
109661,2019,1.620705340015276,5,0
109661,2020,1.1341273704180619,6,0
109670,2016,-0.25358606624689384,8,0
109670,2017,-0.19471249357219944,9,0
109670,2018,-0.5615528321637024,9,0
109670,2019,-0.2500845577454733,12,0
109670,2020,-0.4931780505968057,12,0
109671,2016,-0.0034336075466219937,6,0
109671,2018,0.7127963703907705,2,0
109683,2016,-0.04885369932905048,6,0
109684,2016,-0.6811482623644066,5,0
109684,2017,-0.2261878277285128,5,0
109684,2018,-0.2065934335734541,5,0
109684,2019,-0.3119388418655022,2,0
109700,2016,0.07733652190430877,6,0
109700,2017,0.08577722665276047,5,0
109700,2018,-0.2398959223183776,6,0
109700,2019,0.06623417909831862,3,0
109708,2016,0.2572380974610897,4,0
109708,2018,0.2000623587134792,5,0
109998,2016,-0.29499998931887417,10,0
109998,2019,-0.21097321699522464,3,0
110031,2016,0.3687177258085496,6,0
110031,2017,-0.3327167216905251,10,0
110031,2018,0.10382782909940075,4,0
110031,2019,0.004340458763639499,5,0
110031,2020,0.16183283161541143,4,0
110031,2021,-0.33035215424494957,13,0
110411,2017,-0.2922064799689489,5,0
110412,2017,1.5067136952317657,3,0
110413,2017,-0.3695762084522614,4,0
110414,2017,0.06809277180516131,6,0
110414,2018,0.42849613237356843,5,0
110414,2020,0.2945251189701986,4,0
110418,2017,-0.09908297240595423,8,0
110418,2018,0.05498904226743022,5,0
110418,2019,-0.5405252031084762,8,0
110418,2020,-0.718153793217239,8,0
110426,2017,-1.1327800931206367,3,0
