RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
8	WX9NFF	WX9NAA	09/01/18	HHC 136MEB	Headquarters and Headquarters Company	Headquarters and Headquarters Company Maneuver Enhancement Brigade (MEB) (ARNG)	58	10	128	0	196	UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793789253557	72060793789571337	20180930
8	WX9NFF	WPM0AA	09/01/18	4-133 FA	4th Battalion 133rd Field Artillery Regiment	Field Artillery Battalion (HIMARS) (FAB)(ARNG)	27	1	209	0	237	UNIT	ARMY	NG_FED	COMBAT	FA	BN		72060793789253519	72060793789571337	20180930
9	WPM0AA	WPM0T0		HHB FA Bn	HHB/Field Artillery Battalion HIMARS (Field Artillery Brigade)	HHB/Field Artillery Battalion HIMARS (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMSPT	FA	CO		72060793952735797	72060793789253519	20180930
9	WPM0AA	WPM0A0		FA Btry	A Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793952735941	72060793789253519	20180930
9	WPM0AA	WPM0B0		FA Btry	B Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)	Field Artillery Battery/Field Artillery Battalion (HIMARS) (Field Artillery Brigade)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793952736057	72060793789253519	20180930
8	WX9NFF	WY08AA	09/02/18	133 SptCo	133rd Support Company	Forward Support Company (HIMARS) (ARNG)	5	2	127	0	134	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793789253552	72060793789571337	20180930
8	WX9NFF	WPKHAA	09/01/18	136 SC Bn	136th Signal Battalion	Expeditionary Signal Battalion (ARNG)	25	5	451	0	481	UNIT	ARMY	NG_FED	COMSPT	SIG	BN		72060793801814318	72060793789571337	20180930
9	WPKHAA	WPKHT0		HHC ESB	Headquarters and Headquarters Company (HHC)/Expeditionary Signal Battalion	Headquarters and Headquarters Company (HHC)/Expeditionary Signal Battalion						UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793962252681	72060793801814318	20180930
9	WPKHAA	WPKHA0		ExpedSC Co	Expeditionary Signal Company	Expeditionary Signal Company						UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793962252787	72060793801814318	20180930
9	WPKHAA	WPKHB0		ES BN	EXPEDITIONARY SIGNAL BATTALION (ESB)	EXPEDITIONARY SIGNAL BATTALION (ESB)						UNIT	ARMY	NG_FED	COMSPT	SIG	BN		72060793962253017	72060793801814318	20180930
9	WPKHAA	WPKHC0		JtAreaSCCo	Joint/Area Signal Company	Joint/Area Signal Company						UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793962253247	72060793801814318	20180930
8	WX9NFF	WVM9AA	09/01/18	436 CM Co	436th Chemical Company	Chemical Biological Radiological and Nuclear Company (ARNG)	6	1	140	0	147	UNIT	ARMY	NG_FED	COMSPT	CBRN	CO		72060793789253538	72060793789571337	20180930
8	WX9NFF	WP74AA	09/01/18	606 MP Co	606th Military Police Company	Military Police Company (Detention) (ARNG)	4	0	119	0	123	UNIT	ARMY	NG_FED	COMSPT	LAWENF	CO		72060793789253520	72060793789571337	20180930
8	WX9NFF	WX8SAA	09/01/18	625 SC Co	625th Signal Company	Brigade Signal Company (MEB/CAB/SB) (ARNG)	3	0	34	0	37	UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793789253468	72060793789571337	20180930
8	WX9NFF	WP8DAA	09/01/18	HHC 136 MP	Headquarters and Headquarters Company 136th Military Police Battalion	Headquarters and Headquarters Company Military Police Battalion (I/R) (ARNG)	11	1	124	0	136	UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793789253516	72060793789571337	20180930
9	WP8DAA	WPMQAA	09/01/18	236 MP Co	236th Military Police Company	Military Police Company (ARNG)	5	0	158	0	163	UNIT	ARMY	NG_FED	COMSPT	LAWENF	CO		72060793789258517	72060793789253516	20180930
9	WP8DAA	WP79AA	09/01/18	712 MP Co	712th Military Police Company	Military Police Company (ARNG)	5	0	158	0	163	UNIT	ARMY	NG_FED	COMSPT	LAWENF	CO		72060793789259016	72060793789253516	20180930
8	WX9NFF	W6V9AA	10/01/17	Tng Ctr TX	Training Center	Training Center (ARNG)	0	0	0	0	0	EXCMIL	ARMY	NG_FED	MILSVC		CTR		72060793801814291	72060793789571337	20180930
7	WPDWFF	WPAZAA	09/01/18	143 Spt Co	143rd Support Company	Forward Support Company BSB (Infantry) (ARNG)	4	1	68	0	73	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793801813663	72060793789253479	20180930
7	WPDWFF	WPA6AA	09/01/18	636MIBnTX	636th Military Intelligence Battalion	Military Intelligence Battalion (BFSB) (ARNG)	20	9	262	0	291	UNIT	ARMY	NG_FED	COMSPT	MILINT	BN		72060793789253513	72060793789253479	20180930
8	WPA6AA	WPA6T0		HHD E-MIB	Headquarters and Headquarters Detachment (HHD) Expeditionary Military Intelligence Battalion (E-MIB)	Headquarters and Headquarters Detachment (HHD) Expeditionary Military Intelligence Battalion (E-MIB)						UNIT	ARMY	NG_FED	COMSPT	MILINT	CO		72060793959112491	72060793789253513	20180930
8	WPA6AA	WPA6A0		CI&HUMINT	Counterintelligence and Human Intelligence (HUMINTCI) Company/MI Battalion (Expeditionary)	Counterintelligence and Human Intelligence (HUMINTCI) Company/MI Battalion (Expeditionary)						UNIT	ARMY	NG_FED	COMSPT	MILINT	CO		72060793959112647	72060793789253513	20180930
8	WPA6AA	WPA6B0		MICoC&E	Military Intelligence Company (Collection and Exploitation) (E-MI Battalion)	Military Intelligence Company (Collection and Exploitation) (E-MI Battalion)						UNIT	ARMY	NG_FED	COMSPT	MILINT	CO		72060793959113143	72060793789253513	20180930
7	WPDWFF	W0BGAA	08/16/18	HHBn 36 ID	HHBn 36th Infantry Division Detail	Associated Unit Element Infantry Detail	2	0	2	0	4	UNIT	ARMY	REGUL	COMBAT	INF	TEAM		72060794459433585	72060793789253479	20180930
6	W8BBFF	WPR2AA	09/01/18	36 QM Co	36th Quartermaster Company	Quartermaster Detachment (Division Parachute Office) (DPO) (ARNG)	1	1	2	0	4	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060794619605620	72060772313750150	20180930
6	W8BBFF	WPLSFF		49 MIB	49th Military Intelligence Brigade	Military Intelligence Brigade (Expeditionary) (E-MIB) (ARNG)						UNIT	ARMY	NG_FED	COMSPT	MILINT	BDE		72060794529336281	72060772313750150	20180930
7	WPLSFF	WPLSAA	09/01/18	HHC 49 MIB	Headquarters and Headquarters Company 49th Military Intelligence Brigade	HHC Military Intelligence Brigade (Expeditionary) (E-MIB) (ARNG)	22	9	59	0	90	UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060794301875304	72060794529336281	20180930
6	W8BBFF	W796AA	09/01/18	71 Trp Cmd	71st Troop Command	Troop Command (ARNG)	25	4	21	0	50	UNIT	ARMY	NG_FED	COMSER	HQSTF	BDE		72060793789256521	72060772313750150	20180930
7	W796AA	WY1TFF		71 IOG	71st Information Operations Group	Theater Information Operations Group (ARNG)						UNIT	ARMY	NG_FED	COMSPT	INFWAR	CO		72060794151537363	72060793789256521	20180930
8	WY1TFF	WY1TAA	09/01/18	HHC 71 IOG	Headquarters and Headquarters Company	Headquarters and Headquarters Company Theater Information Operations Group (ARNG)	26	9	50	0	85	UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793789253477	72060794151537363	20180930
8	WY1TFF	WY46AA	09/01/18	101 IO Bn	101st Information Operations Battalion	Field Support Battalion (FSB) TIOG (ARNG)	47	5	61	0	113	UNIT	ARMY	NG_FED	COMSPT	INFWAR	BN		72060793789252878	72060794151537363	20180930
8	WY1TFF	WY47AA	09/01/18	102 IO Bn	102nd Information Operations Battalion	General Support Aviation Battalion (GSAB) (ARNG)	47	5	61	0	113	UNIT	ARMY	NG_FED	COMSPT	AV	BN		72060793789253467	72060794151537363	20180930
9	WY47AA	WY47T0		HHC IO Bn	Headquarters and Headquarters Company (HHC)/Information Operations (IO) Battalion	Headquarters and Headquarters Company (HHC)/Information Operations (IO) Battalion						UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060794301394384	72060793789253467	20180930
9	WY47AA	WY47A0		GenSptCo	General Support Company	General Support Company						UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060794301394336	72060793789253467	20180930
9	WY47AA	WY47B0		FldSpt Co	Field Support Company	Field Support Company						UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060794301394271	72060793789253467	20180930
7	W796AA	WPCAAA	09/01/18	100 PAD	100th Public Affairs Detachment	Public Affairs Detachment (Mobile) (ARNG)	4	0	17	0	21	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060793789256522	72060793789256521	20180930
7	W796AA	WY5QAA	09/01/18	1224 EN Co	1224th Engineer Company	Engineer Support Company (ARNG)	5	0	114	0	119	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789259673	72060793789256521	20180930
6	W8BBFF	WPHNAA	09/01/18	112 QM Co	112th Quartermaster Company	Quartermaster Field Service Company (Modular) (ARNG)	4	0	102	0	106	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060794426540890	72060772313750150	20180930
6	W8BBFF	W8FNAA	09/02/18	136 Rgt	136th Regiment	Regional Training Institute (RTI) (ARNG)	13	1	108	0	122	UNIT	ARMY	NG_FED	COMSER	ADMIN	BN		72060793789260226	72060772313750150	20180930
6	W8BBFF	WP67AA	09/01/18	141 CH Det	141st Chaplain Detachment	Chaplain Detachment A (ARNG)	2	0	3	0	5	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060793789253547	72060772313750150	20180930
6	W8BBFF	WQEAFF		176 EN Bde	176th Engineer Brigade	Engineer Brigade (ARNG)						UNIT	ARMY	NG_FED	COMSPT	ENG	BDE		72060794149340586	72060772313750150	20180930
7	WQEAFF	WQEAAA	07/01/18	HHD 176 EN	Headquarters and Headquarters Detachment	Headquarters and Headquarters Company Engineer Brigade (ARNG)	31	7	91	0	129	UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793789253524	72060794149340586	20180930
7	WQEAFF	WPMUAA	09/01/18	111 EN Bn	111st Engineer Battalion	Engineer Battalion (ARNG)	22	5	132	0	159	UNIT	ARMY	NG_FED	COMSPT	ENG	BN		72060793789253531	72060794149340586	20180930
8	WPMUAA	WPMUT0		HHC EN Bn	Headquarters and Headquarters Company (HHC)/Engineer Battalion	Headquarters and Headquarters Company (HHC)/Engineer Battalion						UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793960242616	72060793789253531	20180930
8	WPMUAA	WPMUA0		FSC EN Bn	Forward Support Company/Engineer Battalion	Forward Support Company/Engineer Battalion						UNIT	ARMY	NG_FED	COMSPT	MAINT	CO		72060793960242733	72060793789253531	20180930
8	WPMUAA	W0BHAA	10/01/17	111 EN Dtl	111st Engineer Battalion Detail	Associated Unit Element Engineer Detail	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	ENG	TEAM		72060794459433417	72060793789253531	20180930
8	WPMUAA	WX3UAA	09/01/18	236 EN Co	236th Engineer Company	Engineer Construction Company (ECC) (Vertical) (ARNG)	5	1	148	0	154	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789253532	72060793789253531	20180930
8	WPMUAA	WX3WAA	09/01/18	822 EN Co	822nd Engineer Company	Engineer Construction Company (ECC) (Horizontal) (ARNG)	5	1	147	0	153	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789253535	72060793789253531	20180930
8	WPMUAA	WX3SAA	09/01/18	840 EN Co	840th Engineer Company	Mobility Augmentation Company (MAC) (ARNG)	5	0	111	0	116	UNIT	ARMY	NG_FED	COMSPT	ENG	AUG		72060793789253533	72060793789253531	20180930
9	WX3SAA	WP4QAA	09/01/18	111 EN Plt	111th Engineer Platoon	Engineer Platoon (Area Clearance) (ARNG)	1	0	30	0	31	UNIT	ARMY	NG_FED	COMSPT	ENG	PLT		72060793801814316	72060793789253533	20180930
7	WQEAFF	WVKYAA	09/01/18	386 EN Bn	386th Engineer Battalion	Engineer Battalion (ARNG)	22	5	132	0	159	UNIT	ARMY	NG_FED	COMSPT	ENG	BN		72060793789253527	72060794149340586	20180930
8	WVKYAA	WVKYT0		HHC EN Bn	Headquarters and Headquarters Company (HHC)/Engineer Battalion	Headquarters and Headquarters Company (HHC)/Engineer Battalion						UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793960224828	72060793789253527	20180930
8	WVKYAA	WVKYA0		FSC EN Bn	Forward Support Company/Engineer Battalion	Forward Support Company/Engineer Battalion						UNIT	ARMY	NG_FED	COMSPT	MAINT	CO		72060793960224945	72060793789253527	20180930
8	WVKYAA	WX3VAA	09/01/18	272 EN Co	272nd Engineer Company	Engineer Construction Company (ECC) (Vertical) (ARNG)	5	1	148	0	154	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789253537	72060793789253527	20180930
8	WVKYAA	WX2VAA	09/01/18	551 EN Co	551st Engineer Company	Engineer Company (Multi-Role Bridge)(ARNG)	5	1	177	0	183	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789253559	72060793789253527	20180930
8	WVKYAA	WX3RAA	09/01/18	836 EN Co	836th Engineer Company	Engineer Company (Sapper) (ARNG)	5	0	98	0	103	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789253528	72060793789253527	20180930
8	WVKYAA	WPRXAA	09/01/18	442 EN Co	442nd Engineer Company	Mobility Augmentation Company (MAC) (ARNG)	5	0	111	0	116	UNIT	ARMY	NG_FED	COMSPT	ENG	AUG		72060793789321623	72060793789253527	20180930
7	WQEAFF	WPMVAA	09/01/18	454 EN Co	454th Engineer Company	Engineer Clearance Company (ARNG)	6	0	142	0	148	UNIT	ARMY	NG_FED	COMSPT	ENG	CO		72060793789321624	72060794149340586	20180930
8	WPMVAA	WPMV99	09/01/18	Aug 454 EN	Augmentation	Augmentation Table of Distribution and Allowances (TDA) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG	AUG		72060794230431819	72060793789321624	20180930
6	W8BBFF	WX3MAA	09/01/18	211 EN Det	211th Engineer Detachment	Engineer Detachment (Concrete) (ARNG)	0	0	12	0	12	UNIT	ARMY	NG_FED	COMSPT	ENG	DET		72060793789253530	72060772313750150	20180930
6	W8BBFF	WPZYAA	09/01/18	236JAGDet	236th Judge Advocate General Detachment	Trial Defense Team (Senior) (ARNG)	2	0	1	0	3	UNIT	ARMY	NG_FED	COMSER	LAWENF	TEAM		72060794014820847	72060772313750150	20180930
6	W8BBFF	WPNDAA	09/01/18	237 JAG	237th Judge Advocate General Detachment	Trial Defense Team (Field) (ARNG)	2	0	1	0	3	UNIT	ARMY	NG_FED	COMSER	LAWENF	TEAM		72060794440164935	72060772313750150	20180930
6	W8BBFF	WPZZAA	09/01/18	249JAGDet	249th Judge Advocate General Detachment	Trial Defense Team (Field) (ARNG)	2	0	1	0	3	UNIT	ARMY	NG_FED	COMSER	LAWENF	TEAM		72060794014820855	72060772313750150	20180930
6	W8BBFF	W8R7AA	09/01/18	AASF 1 TX	Army Aviation Support Facility 1	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789253472	72060772313750150	20180930
6	W8BBFF	W8R6AA	09/01/18	AASF 2 TX	Army Aviation Support Facility 2	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789253461	72060772313750150	20180930
6	W8BBFF	W8R8AA	09/01/18	AASF 3 TX	Army Aviation Support Facility 3	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789253456	72060772313750150	20180930
6	W8BBFF	W8R9AA	09/01/18	AASF 4 TX	Army Aviation Support Facility 4	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789253555	72060772313750150	20180930
6	W8BBFF	WPK7AA		2150 Mnt	2150th Maintenance Detachment	HHD Transportation Motor Transport Battalion (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	HQSTF	DET		72060794404115157	72060772313750150	20180930
6	W8BBFF	W8WXAA	09/01/18	CSMS 1 TX	Combined Support Maintenance Shop 1	Combined Support Maintenance Shop (CSMS) (ARNG)	0	0	0	0	0	EXCMIL	ARMY	NG_FED	MILSVC		UN		72060793789253556	72060772313750150	20180930
6	W8BBFF	WPBJAA	09/02/18	956 OD Co	9556th Ordnance Company	Support Maintenance Company (ARNG)	6	5	130	0	141	UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060794384054766	72060772313750150	20180930
6	W8BBFF	W8WYAA	09/01/18	CSMS 2 TX	Combined Support Maintenance Shop 2	Combined Support Maintenance Shop (CSMS) (ARNG)	0	0	0	0	0	EXCMIL	ARMY	NG_FED	MILSVC		UN		72060793789253459	72060772313750150	20180930
6	W8BBFF	W96VAA	10/01/15	EqpSet 197	Eqp Set 197th Support Company	Equipment Only Table of Distribution and Allowance (ETDA) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060794359490888	72060772313750150	20180930
6	W8BBFF	W970AA	09/01/18	ETDA ADSF1	ETDA Aerial Delivery Support Facility 1	Equipment Only Table of Distribution and Allowance (ETDA) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060794298652446	72060772313750150	20180930
6	W8BBFF	W8T2AA	09/01/18	FMS TX	Field Maintenance Shop	Field Maintenance Shop (FMS) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	MAINT	SHOP		72060793789253553	72060772313750150	20180930
6	W8BBFF	W6CWAA	10/01/17	Flt Tng TX	Flight Training Detachment Grand Prairie Texas	Flight Training Detachment (ARNG)	0	0	0	0	0	EXCMIL	ARMY	NG_FED	MILSVC		DET		72060793789259124	72060772313750150	20180930
6	W8BBFF	WPNMAA	09/01/18	MCP-OD 1AR	Main Command Post Operational Detachment HHBn 1st Armored Division	Main Command Post Operational Detachment (MCP-OD) (DIV) (ARNG)	19	1	71	0	91	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060794453878468	72060772313750150	20180930
6	W8BBFF	WPCLAA	09/01/18	MCP-OD 1CD	Main Command Post Operational Detachment HHBn 1st Cavalry Division	Main Command Post Operational Detachment (MCP-OD) (DIV) (ARNG)	19	1	71	0	91	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060794426540658	72060772313750150	20180930
6	W8BBFF	WPDYAA	09/01/18	MCP-OD 1ID	Main Command Post Operational Detachment  HHBn 1st Infantry Division	Main Command Post Operational Detachment (MCP-OD) (DIV) (ARNG)	19	1	71	0	91	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060794419070346	72060772313750150	20180930
6	W8BBFF	W8WZAA	09/01/18	MATES 1 TX	Maneuver Area Training and Equipment Site 1	Maneuver Area Training Equipment Site (MATES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG	ACT		72060793789253471	72060772313750150	20180930
6	W8BBFF	W8B7AA	09/01/18	MD Det TX	Medical Detachment	Medical Detachment (ARNG)	48	0	76	0	124	UNIT	ARMY	NG_FED	COMSER	MEDCL	DET		72060793789253462	72060772313750150	20180930
6	W8BBFF	W91SAA	09/01/18	Rec&Ret TX	Recruiting & Retention Battalion	Recruiting and Retention Battalion (ARNG)	18	0	264	0	282	EXCMIL	ARMY	NG_FED	MILSVC		BN		72060793801814319	72060772313750150	20180930
6	W8BBFF	W92QAA	09/01/18	Tng Ctr TX	Training Center	Training Center (ARNG)	12	6	123	0	141	EXCMIL	ARMY	NG_FED	MILSVC		CTR		72060793801814317	72060772313750150	20180930
6	W8BBFF	W8X0AA	09/01/18	UTES 1 TX	Unit Training and Equipment Site 1 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253455	72060772313750150	20180930
6	W8BBFF	W8X1AA	09/01/18	UTES 2 TX	Unit Training and Equipment Site 2 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253545	72060772313750150	20180930
6	W8BBFF	W8X2AA	09/01/18	UTES 3 TX	Unit Training and Equipment Site 3 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253561	72060772313750150	20180930
6	W8BBFF	W8X3AA	09/01/18	UTES 4 TX	Unit Training and Equipment Site 4 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253560	72060772313750150	20180930
6	W8BBFF	W8X4AA	09/01/18	UTES 5 TX	Unit Training and Equipment Site 5 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253464	72060772313750150	20180930
6	W8BBFF	W8XKAA	09/01/18	UTES 6 TX	Unit Training and Equipment Site 6 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253465	72060772313750150	20180930
6	W8BBFF	W8XLAA	09/01/18	UTES 7 TX	Unit Training and Equipment Site 7 Texas	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789253478	72060772313750150	20180930
6	W8BBFF	WPEJAA	09/01/18	HHC 372 CS	Headquarters and Headquarters Company 372nd Combat Sustainment Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (ARNG)	15	3	51	0	69	UNIT	ARMY	NG_FED	COMBAT	HQSTF	CO		72060794404115015	72060772313750150	20180930
6	W8BBFF	WPDZAA	09/01/17	HHD	Headquarters and Headquarters Detachment 94th Military Police Battalion	Headquarters and Headquarters Detachment Military Police Battalion (ARNG)	13	2	45	0	60	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060794384054775	72060772313750150	20180930
2				UT_GOVT	Utah State Government	State Government													72060755133860825	72060755133860839	20180930
3				UT_EXEC_BR	Utah Executive Branch	"Executive Component, State Government"													72060755133862851	72060755133860825	20180930
4				UT_OFC_GOV	The Office of the Governor of Utah	Governor's Staff													72060755133860789	72060755133862851	20180930
5				UT_GOVRNR	Governor of Utah	Governor													72060755133860605	72060755133860789	20180930
4				UT_NG	Utah National Guard	"State Ministry, Military / National Guard"						EXCMIL	JOINT	NG_FED	HQ				72060755133860826	72060755133862851	20180930
5				JFHQ_UT	Joint Force Headquarters-Utah	Joint Force Headquarters-State						EXCMIL	JOINT	NG_FED	HQ		ELEMT		72060772313750318	72060755133860826	20180930
5				UT_ANG	Utah Air National Guard	State Air National Guard Component						EXCMIL	AIRFRC	NG_FED	MILSVC		ELEMT		72060561982252020	72060755133860826	20180930
5		W8BDFF		UT_ARNG	Utah Army National Guard	State Army National Guard Component						EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060772313750156	72060755133860826	20180930
6	W8BDFF	W8BDAA	09/02/18	ArmyJFHQUT	Army Element Joint Force Headquarters	Staff Element Joint Force Headquarters (ARNG)	73	26	76	0	175	EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060793789252879	72060772313750156	20180930
6	W8BDFF	W93QAA	09/01/18	JFHQJnt UT	Joint Element Joint Force Headquarters	Joint Element Joint Force Headquarters (ARNG)	3	0	0	0	3	EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060793888484498	72060772313750156	20180930
6	W8BDFF	WP6GFF		19SFG	19th Special Forces Group	Special Forces Group (ABN)(ARNG)						UNIT	ARMY	NG_FED	SOF	LOG	CO		72060793789252880	72060772313750156	20180930
7	WP6GFF	WP6GAA	09/01/18	HHC 19SFG	Headquarters and Headquarters Company	Headquarters and Headquarters Company Special Forces Groups (ABN) (ARNG)	31	12	73	0	116	UNIT	ARMY	NG_FED	SOF	HQSTF	CO		72060793789252881	72060793789252880	20180930
7	WP6GFF	WTN6AA	09/01/18	1-19SFG	1st Battalion	Special Forces Battalion Special Forces Group (ABN)(ARNG)	44	24	324	0	392	UNIT	ARMY	NG_FED	SOF	MANOV	BN		72060793789252885	72060793789252880	20180930
8	WTN6AA	WTN6T0		HQDetSF Bn	Headquarters Detachment/Special Forces Battalion (C Detachment)	Headquarters Detachment/Special Forces Battalion (C Detachment)						UNIT	ARMY	NG_FED					72060793961485004	72060793789252885	20180930
8	WTN6AA	WTN6A0		SF Co	1st Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	NG_FED					72060793961485173	72060793789252885	20180930
8	WTN6AA	WTN6B0		SF Co	2nd Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	NG_FED					72060793961485270	72060793789252885	20180930
8	WTN6AA	WTN6C0		SF Co	3rd Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	NG_FED					72060793961485367	72060793789252885	20180930
8	WTN6AA	WTN6D0		Spt Co	Support Company/Special Forces Battalion (Airborne)	Support Company/Special Forces Battalion (Airborne)						UNIT	ARMY	NG_FED					72060793961485464	72060793789252885	20180930
8	WTN6AA	WTN697	09/01/18	Aug19-1SFR	Augmentation	Augmentation Table of Distribution and Allowances (TDA) (ARNG)	8	0	23	0	31	UNIT	ARMY	NG_FED	COMSER	LOG	AUG		72060793867195669	72060793789252885	20180930
8	WTN6AA	WTN698	09/01/18	Aug19-1SFR	Augmentation	Augmentation Table of Distribution and Allowances (TDA) (ARNG)	8	0	23	0	31	UNIT	ARMY	NG_FED	COMSER	LOG	AUG		72060793801813665	72060793789252885	20180930
8	WTN6AA	WTN699	09/01/18	Aug19-1SFR	Augmentation	Augmentation Table of Distribution and Allowances (TDA) (ARNG)	9	0	27	0	36	UNIT	ARMY	NG_FED	COMSER	LOG	AUG		72060793801813666	72060793789252885	20180930
7	WP6GFF	WPAEAA	09/01/18	Spt 19SFG	Support Battalion	Special Forces Group Support Battalion (ARNG)	38	13	499	0	550	UNIT	ARMY	NG_FED	SOF	LOG	BN		72060794245082286	72060793789252880	20180930
8	WPAEAA	WPAET0		HQDetSFG	Headquarters Detachment/Special Forces Group Support Battalion	Headquarters Detachment/Special Forces Group Support Battalion						UNIT	ARMY	NG_FED					72060794245966194	72060794245082286	20180930
8	WPAEAA	WPAEA0		Sus&DistCo	Sustainment and Distribution Company	Sustainment and Distribution Company						UNIT	ARMY	NG_FED	SOF	LOG	CO		72060794245965900	72060794245082286	20180930
8	WPAEAA	WPAEB0		Mnt Co	Maintenance Company	Maintenance Company						UNIT	ARMY	NG_FED	SOF	MAINT	CO		72060794245966091	72060794245082286	20180930
8	WPAEAA	WPAEC0		MDCo SFGSB	Medical Company (Special Forces General Support Battalion)	Medical Company (Special Forces General Support Battalion)						UNIT	ARMY	NG_FED	SOF	MEDCL	CO		72060794245966270	72060794245082286	20180930
