team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
Duke|2023,2023,-1.0131787387373923,1.6797941478267076,-0.011231641741230914,21,2.6929728865640996
Duke|2024,2024,-1.878356637861816,3.134786676904097,0.08458357673560399,57,5.013143314765912
East Carolina|2014,2014,-0.6643172238763915,2.3727445429868723,0.910625073117563,7,3.037061766863264
East Carolina|2015,2015,-1.1822952663836626,3.3103655952302553,0.12928739698569314,8,4.492660861613918
East Carolina|2016,2016,-1.1166077986081415,2.0559965891980845,0.1494562308858215,20,3.172604387806226
East Carolina|2017,2017,-1.2993111368838097,2.103020860603636,-0.14848757840984256,28,3.4023319974874457
East Carolina|2018,2018,-1.4225213744016614,3.023267831663547,-0.28611994014126635,23,4.445789206065209
East Carolina|2019,2019,-1.013894411682313,3.0735869278685364,-0.015461029774322193,22,4.087481339550849
East Carolina|2020,2020,-0.9624873410020831,1.6794115676362182,-0.2341363103292999,17,2.6418989086383013
East Carolina|2021,2021,-1.0447133397401378,2.564670042218083,0.11775466100271761,13,3.609383381958221
East Carolina|2022,2022,-0.9693686317268356,1.9290656711545155,0.4519298605649128,16,2.898434302881351
East Carolina|2023,2023,-1.0131787387373923,2.370333412902674,-0.09025718426586771,17,3.3835121516400664
East Carolina|2024,2024,-1.1235790076072758,3.0388973826578844,0.04547046690345943,61,4.1624763902651605
Eastern Michigan|2014,2014,-1.143054683380191,0.8241194226356637,-0.47238145464342746,10,1.9671741060158547
Eastern Michigan|2015,2015,-0.5973382425792048,0.5889499258536876,-0.022619059184383186,9,1.1862881684328923
Eastern Michigan|2016,2016,-1.1506452477261138,2.35778081034166,-0.07400428965229183,17,3.5084260580677737
Eastern Michigan|2017,2017,-1.6567920586777998,1.3609911719458043,-0.1229794072536786,21,3.0177832306236043
Eastern Michigan|2018,2018,-0.9256304901974255,3.023267831663547,0.48054358083190607,17,3.9488983218609723
Eastern Michigan|2019,2019,-1.1041877119453973,2.5727543900653043,-0.06615094991829969,28,3.6769421020107016
Eastern Michigan|2020,2020,-0.9624873410020831,-0.21231019691432013,-0.5268673685145269,7,0.7501771440877629
Eastern Michigan|2021,2021,-1.0447133397401378,3.062642341877872,-0.09022355993626277,25,4.10735568161801
Eastern Michigan|2022,2022,-1.2891503407792841,3.0677077220722397,-0.09456186469159618,22,4.356858062851524
Eastern Michigan|2023,2023,-1.0131787387373923,3.2976482702941614,-0.03845930216827094,28,4.310827009031554
Eastern Michigan|2024,2024,-1.1235790076072758,3.3507466509043184,0.08571504395515017,62,4.474325658511594
Florida Atlantic|2014,2014,-0.9470865468778067,0.2142397917868621,-0.321700552680327,10,1.1613263386646688
Florida Atlantic|2015,2015,-0.7656609116769685,0.25497079870404277,-0.2834975235319018,6,1.0206317103810112
Florida Atlantic|2016,2016,-1.1438377579025194,2.6867853545621645,-0.13121508347295338,18,3.830623112464684
Florida Atlantic|2017,2017,-1.2036995210869121,1.134229311339806,0.11607640780220212,16,2.3379288324267185
Florida Atlantic|2018,2018,-3.502928955301386,3.4893024519041607,-0.13802654100497497,28,6.992231407205546
Florida Atlantic|2019,2019,-1.0695186176647513,2.578257614819329,0.057228573616574394,28,3.6477762324840803
Florida Atlantic|2020,2020,-1.0328812434092942,1.6860887370352797,-0.10378914769215798,11,2.718969980444574
Florida Atlantic|2021,2021,-1.0447133397401378,4.822175781797307,0.15878866664526914,24,5.8668891215374455
Florida Atlantic|2022,2022,-1.0059821175453056,3.261955763623302,-0.14227052800111353,18,4.267937881168607
Florida Atlantic|2023,2023,-2.2877562616178366,2.6227495519530217,-0.37811945441246386,26,4.910505813570858
Florida Atlantic|2024,2024,-2.4076786489506916,2.0046811182110993,-0.09613431342952829,61,4.4123597671617905
Florida International|2014,2014,-0.7821512921189953,4.726015753929599,0.3077501731344543,10,5.5081670460485945
Florida International|2015,2015,-0.6725321241049356,0.15062572209294714,-0.2746289065539572,9,0.8231578461978827
Florida International|2016,2016,-1.123415288431736,0.5376122285253072,-0.18739972651591078,14,1.6610275169570432
Florida International|2017,2017,-1.1082732527774637,1.6195523885833116,0.37765034641940753,20,2.7278256413607753
Florida International|2018,2018,-1.0833900536615435,1.353320742239152,-0.2807272602051223,23,2.4367107959006953
Florida International|2019,2019,-1.365224460622984,1.8327473921423187,0.06186432855626995,21,3.1979718527653027
Florida International|2020,2020,-0.9158539803616575,-0.022622631961387207,-0.5829170522046849,12,0.8932313484002703
Florida International|2021,2021,-1.0447133397401378,2.4054638398824126,-0.1829082853739825,37,3.4501771796225507
Florida International|2022,2022,-2.0660877174211403,3.11619980458253,-0.2350067546218831,20,5.18228752200367
Florida International|2023,2023,-1.6338061858235569,2.1599714642537817,-0.30155833853796654,18,3.7937776500773386
Florida International|2024,2024,-1.1927552989238952,3.6285761643639343,0.052338625181910285,56,4.821331463287829
Florida State|2014,2014,-1.3439049504320149,2.122512318284888,0.10870206157211573,7,3.466417268716903
Florida State|2015,2015,-0.24881738173003723,1.4574845301265293,0.7230034606530931,5,1.7063019118565665
Florida State|2016,2016,-2.625181994504417,3.1987164253692666,-0.13459531495975485,15,5.823898419873684
Florida State|2017,2017,-1.1781469717727315,2.531870897264021,0.10495328437105957,24,3.7100178690367525
Florida State|2018,2018,-0.7266899668038954,3.023267831663547,0.4759447229100565,9,3.7499577984674426
Florida State|2019,2019,-1.3315797609884972,1.475288806031797,-0.11135425655616207,14,2.8068685670202944
Florida State|2020,2020,-0.9928640973899436,1.6023474942213292,0.16592480660057046,14,2.595211591611273
Florida State|2021,2021,-1.0447133397401378,2.948175851297065,-0.16399685924636523,15,3.992889191037203
Florida State|2022,2022,-0.6471699565243,2.311199697608073,-0.006368612967280933,9,2.958369654132373
Florida State|2023,2023,-1.365947934788959,2.7436369444976,0.5750812410834655,17,4.109584879286559
Florida State|2024,2024,-1.3907924973778822,2.22747815600275,-0.24078293525531355,67,3.618270653380632
Florida|2014,2014,-1.7608276348723497,1.5794299986687472,-0.14559254496100588,13,3.340257633541097
Florida|2015,2015,-1.6592815140676613,0.38969899240009553,-0.4041023387166338,12,2.048980506467757
Florida|2016,2016,-1.1438377579025194,1.511083273299312,0.11717794374727164,19,2.654921031201831
Florida|2017,2017,-1.0472993139157976,1.4637731690450368,0.05150795038486733,16,2.5110724829608344
Florida|2018,2018,-0.9877815358065252,2.99094838001631,0.015887197586879002,18,3.978729915822835
Florida|2019,2019,-0.9753411132744185,1.8128671195375985,0.40173346665013043,15,2.788208232812017
Florida|2020,2020,-0.955184817179126,2.015426952490076,0.7766051332841866,16,2.970611769669202
Florida|2021,2021,-1.0447133397401378,1.866010361094063,0.05870017486344054,12,2.910723700834201
Florida|2022,2022,-1.0619880662691819,1.8938059592775154,0.41339003318760204,14,2.9557940255466972
Florida|2023,2023,-1.644476772293819,1.632629309878038,-0.5501749682967831,13,3.2771060821718567
Florida|2024,2024,-1.1235790076072758,3.4698724953439077,0.08831557295597856,67,4.593451502951184
Fresno State|2014,2014,-2.306616328477797,1.566941396501796,-0.33920892970808597,9,3.8735577249795927
Fresno State|2015,2015,-1.372660465569033,-0.09387003000011851,-0.5804246508096114,5,1.2787904355689146
Fresno State|2016,2016,-1.123415288431736,2.542826430963285,-0.04930617881032564,19,3.666241719395021
Fresno State|2017,2017,-1.522567945207294,1.559550771846743,-0.18856912499698625,17,3.082118717054037
Fresno State|2018,2018,-1.0489830758882805,2.405702761248349,0.10503511948708003,25,3.45468583713663
Fresno State|2019,2019,-1.0817688050242118,2.142779277821056,0.12905650574701022,16,3.224548082845268
Fresno State|2020,2020,-0.9991327787725386,0.08675145018267674,-0.4625392044548817,16,1.0858842289552153
Fresno State|2021,2021,-3.9703522894697665,2.2471765600128273,-0.28177816505853115,20,6.217528849482594
Fresno State|2022,2022,-1.0413053748494883,3.0677077220722397,0.1212203945847669,17,4.1090130969217284
Fresno State|2023,2023,-0.9416722903943109,2.301492647707125,0.13904866203974736,19,3.243164938101436
Fresno State|2024,2024,-1.616033615387125,2.1982775863684405,-0.1479673879673385,61,3.8143112017555656
Georgia Southern|2014,2014,-0.1934380506290296,2.3953155292810457,0.6472754097395581,8,2.588753579910075
Georgia Southern|2015,2015,-1.2758651002415242,0.3664856988429805,-0.4137034792735922,9,1.6423507990845048
Georgia Southern|2016,2016,-1.1166077986081415,2.0782215002762086,-0.23759014372531245,29,3.19482929888435
Georgia Southern|2017,2017,-1.101498370681723,0.971615550614936,-0.30620608265185095,14,2.0731139212966587
Georgia Southern|2018,2018,-1.0765309422065823,1.7609431666094855,0.02895231366046185,17,2.8374741088160675
Georgia Southern|2019,2019,-1.0764716434125563,1.1067784413981436,-0.07735603398666199,17,2.1832500848107
Georgia Southern|2020,2020,-1.002283917442648,3.2811484772766533,-0.043089951039203295,20,4.283432394719301
Georgia Southern|2021,2021,-1.0391794470166331,3.2381061769006285,-0.16148352553571854,19,4.277285623917262
Georgia Southern|2022,2022,-2.0434371878409876,1.958903320575262,-0.01318519734886883,23,4.00234050841625
Georgia Southern|2023,2023,-1.2049123804383153,1.429509621896833,-0.157595414209422,22,2.6344220023351483
Georgia Southern|2024,2024,-1.0207783859202817,2.579741336708353,0.10176705147913495,54,3.6005197226286345
Georgia State|2014,2014,-1.8358431362366496,1.0328702599999708,-0.39760716975393584,11,2.8687133962366205
Georgia State|2015,2015,-1.0508224749386286,2.141686813244508,-0.1798032417154478,12,3.1925092881831367
Georgia State|2016,2016,-1.1506452477261138,1.6200031104768229,-0.3062184910224629,21,2.7706483582029366
Georgia State|2017,2017,-2.154273471793035,1.3713335942636384,-0.25731328073850684,16,3.525607066056674
Georgia State|2018,2018,-1.0765309422065823,0.6851211187312485,-0.2523909980585042,18,1.7616520609378308
Georgia State|2019,2019,-1.691913767121197,1.587185174595129,-0.3959752560214622,21,3.279098941716326
Georgia State|2020,2020,-1.0788069891005487,1.552545349054055,-0.11771818867701618,6,2.6313523381546036
Georgia State|2021,2021,-1.0247061558952086,1.645616056007623,-0.41156567416814377,20,2.670322211902832
Georgia State|2022,2022,-1.0059821175453056,0.9931142081431542,-0.487473641779701,17,1.99909632568846
Georgia State|2023,2023,-1.4371915766252414,2.171460091226643,-0.3917023092037629,32,3.608651667851884
Georgia State|2024,2024,-1.8511935071254284,2.0470614680703134,-0.0734475490420313,57,3.8982549751957416
Georgia Tech|2014,2014,-0.16712742597676475,1.8120907667519341,0.6307309281602028,11,1.979218192728699
Georgia Tech|2015,2015,-1.2103304383480133,0.3515387023537035,-0.19708230263554025,4,1.561869140701717
Georgia Tech|2016,2016,-0.9804580021362527,3.3870285177511974,0.45594120964874735,13,4.36748651988745
Georgia Tech|2017,2017,-3.3864773315169985,1.0796984054194747,-0.21008007880475033,16,4.466175736936473
Georgia Tech|2018,2018,-1.0833900536615435,2.376878798718812,0.06819931917342263,18,3.4602688523803558
Georgia Tech|2019,2019,-1.0817688050242118,1.9749207283271717,-0.32816404358675677,13,3.0566895333513835
Georgia Tech|2020,2020,-0.955184817179126,2.3270969993451565,0.09976452348453196,13,3.282281816524282
Georgia Tech|2021,2021,-1.0391794470166331,2.1304713085753457,0.16093654248842618,12,3.169650755591979
Georgia Tech|2022,2022,-0.9986594203816116,2.8680574707039743,0.08380107204578638,15,3.866716891085586
Georgia Tech|2023,2023,-0.9722681860367773,2.217353934690342,0.02663733504906712,17,3.1896221207271194
Georgia Tech|2024,2024,-1.3880743710940386,1.8790418266102318,0.035290821147037264,56,3.2671161977042704
Georgia|2014,2014,-2.609208700943879,1.1656186326962494,-0.3207329524360382,4,3.7748273336401286
Georgia|2015,2015,-1.6592815140676613,0.6218785648127091,-0.17860306933556583,8,2.2811600788803705
Georgia|2016,2016,-1.093246677402653,1.0277514958241067,-0.46169536885000934,11,2.1209981732267598
Georgia|2017,2017,-0.7455967285499397,2.695890182211776,0.42319007167876893,13,3.4414869107617156
Georgia|2018,2018,-1.0833900536615435,1.2780174427127637,-0.11147270163229808,19,2.3614074963743072
Georgia|2019,2019,-1.2156004312448119,1.2527919821020443,-0.03081992719564052,19,2.468392413346856
Georgia|2020,2020,-1.002283917442648,1.6927659064343408,0.4000344015797074,11,2.695049823876989
Georgia|2021,2021,-1.0100618671111588,2.0851025170647532,0.39126617228113436,18,3.095164384175912
Georgia|2022,2022,-1.0059821175453056,1.8494932055351374,0.4841007188304211,13,2.855475323080443
Georgia|2023,2023,-0.9416722903943109,2.4162272563663736,0.543085960880716,20,3.3578995467606845
Georgia|2024,2024,-1.1235790076072758,3.422186069311567,0.130996109727003,62,4.545765076918843
Hawai'i|2014,2014,-1.3062266438507122,0.6733134564482726,-0.28279731248153783,8,1.9795401002989848
Hawai'i|2015,2015,-0.8909815453456269,0.12227053621026673,-0.4100284996430972,7,1.0132520815558936
Hawai'i|2016,2016,-1.4362268356253873,1.9603776016565448,0.1678572215052216,17,3.3966044372819324
Hawai'i|2017,2017,-1.5878999787176507,3.9924527058067656,-0.05839365074779593,21,5.580352684524416
Hawai'i|2018,2018,-1.0147989391119268,2.25996676739983,-0.03955640104792174,20,3.2747657065117566
Hawai'i|2019,2019,-1.020847437430118,1.475288806031797,-0.09057578574638642,34,2.496136243461915
Hawai'i|2020,2020,-0.845903939401019,1.8455446886306202,-0.05314686022718922,11,2.6914486280316394
Hawai'i|2021,2021,-1.010232864773784,1.7179825116147458,-0.0195126112767531,20,2.7282153763885297
Hawai'i|2022,2022,-2.2723932553478967,2.606053947939829,-0.1934054894567884,27,4.878447203287726
Hawai'i|2023,2023,-0.9493212643049275,2.209049541288874,-0.040191330589315837,20,3.1583708055938016
Hawai'i|2024,2024,-1.1235790076072758,2.4047811309878617,-0.006227823611308319,58,3.5283601385951373
Houston|2014,2014,-0.6985282823442418,0.7019024455142544,0.059219035076492565,7,1.4004307278584962
Houston|2015,2015,-0.567893362664042,1.3367523078791517,0.030287487058839668,10,1.9046456705431938
Houston|2016,2016,-1.1506452477261138,1.9984437313122116,0.33445774591489347,18,3.1490889790383254
Houston|2017,2017,-1.2554940480346697,1.8094943521648055,0.31048286354738813,21,3.064988400199475
Houston|2018,2018,-1.3390161756532541,2.405702761248349,0.08734211511775783,25,3.744718936901603
Houston|2019,2019,-1.586954274069086,1.353858656513802,-0.5176321399214731,16,2.9408129305828883
Houston|2020,2020,-0.9624873410020831,3.6082896568409133,0.23678552738999797,15,4.570776997842996
Houston|2021,2021,-1.0100618671111588,2.260730928668167,-0.0016594503187213293,24,3.2707927957793257
Houston|2022,2022,-1.4300126836641998,1.9450648394233732,0.23322529223540125,25,3.375077523087573
Houston|2023,2023,-1.6153569958550584,1.9696196429265715,-0.04755236212633903,21,3.58497663878163
Houston|2024,2024,-1.6791247617884786,2.7002311452864465,-0.200731028496656,56,4.379355907074925
Idaho|2014,2014,-1.0643804331026285,1.5120731470485902,-0.03110456853109196,9,2.5764535801512185
Idaho|2015,2015,-0.8501765872850571,0.7818032053544155,-0.2066708573525405,6,1.6319797926394726
Idaho|2016,2016,-1.5220742387178166,0.6152217071432532,-0.5555907134183132,13,2.13729594586107
Idaho|2017,2017,-1.3589079674519375,2.353789171450498,-0.04413862764890014,38,3.7126971389024357
Illinois|2014,2014,-0.6068852496729891,1.4676215355010358,-0.02189318071945868,8,2.074506785174025
Illinois|2015,2015,-1.1278374509960365,0.3488544927332844,-0.22703905402970626,7,1.4766919437293209
Illinois|2016,2016,-1.0893778393137639,2.9664392171495924,0.1806307065842408,21,4.055817056463356
Illinois|2017,2017,-1.3000304716024054,0.897685438843614,-0.49022837776018885,17,2.1977159104460195
Illinois|2018,2018,-0.9461730829027301,3.023267831663547,0.03015430146186485,14,3.969440914566277
Illinois|2019,2019,-1.0529503605153545,2.692072175481352,-0.027636285111637997,21,3.7450225359967066
Illinois|2020,2020,-0.9624873410020831,0.7969017126238982,-0.39542042090184876,10,1.7593890536259813
Illinois|2021,2021,-0.9754103944821804,1.6311427648861985,0.010063715971317999,18,2.606553159368379
Illinois|2022,2022,-0.9620459345631416,2.4063947607360947,0.08511698830181891,20,3.3684406952992365
Illinois|2023,2023,-0.9340233164836943,2.8946647106578007,0.31234444947136075,17,3.828688027141495
Illinois|2024,2024,-2.2525572186472016,2.7642361039203114,0.03272474279298684,54,5.016793322567513
Indiana|2014,2014,-1.419443604484692,1.145798678858616,-0.0685748830853658,9,2.5652422833433084
Indiana|2015,2015,-0.7305734873788965,1.7539756723679252,0.13692779725157708,11,2.4845491597468214
Indiana|2016,2016,-1.1506452477261138,1.004386385977273,-0.26542632706147073,15,2.155031633703387
Indiana|2017,2017,-1.101498370681723,2.1097957426993768,0.09074270684937198,25,3.2112941133810997
Indiana|2018,2018,-1.9411669839324421,1.6122407481383862,-0.29609795837546615,17,3.5534077320708284
Indiana|2019,2019,-1.659321632798095,0.6647813766150035,-0.40922664757768956,16,2.3241030094130988
Indiana|2020,2020,-0.8225872590808061,1.9178602988957256,0.008727121777092839,10,2.7404475579765317
Indiana|2021,2021,-1.031942801455921,2.0800315872364257,-0.012792966415869897,17,3.1119743886923468
Indiana|2022,2022,-0.661815350851688,1.6960931358577773,0.45128352103429087,16,2.3579084867094653
Indiana|2023,2023,-0.9722681860367773,3.2976482702941614,-0.0450188822623941,18,4.269916456330939
Indiana|2024,2024,-2.377281643313973,3.2564542678901365,0.2949319494921613,55,5.633735911204109
Iowa State|2014,2014,-0.8892041274529828,0.4763227167999477,-0.28909985580937336,8,1.3655268442529305
Iowa State|2015,2015,-3.026709154690513,0.1907995398684053,-0.7105875668442525,7,3.2175086945589184
Iowa State|2016,2016,-1.123415288431736,1.2555132578349903,-0.03758250917893918,23,2.3789285462667262
Iowa State|2017,2017,-1.3802307486737246,2.4426342307697846,0.10943432514090105,20,3.8228649794435094
Iowa State|2018,2018,-1.0489830758882805,1.4927292967839665,0.19503220994674506,12,2.5417123726722473
Iowa State|2019,2019,-1.990261302667279,1.9122684825611997,-0.2475364598518452,18,3.902529785228479
Iowa State|2020,2020,-0.8111726182136159,3.327781837917079,0.5571941994224231,7,4.138954456130695
Iowa State|2021,2021,-1.4722965140530775,2.455085395786699,0.16972339706911316,20,3.9273819098397764
Iowa State|2022,2022,-1.0799472526816016,1.8679879055623907,-0.05083757984773821,27,2.9479351582439923
Iowa State|2023,2023,-1.0131787387373923,1.3530198827906672,-0.048315455864290764,17,2.3661986215280595
Iowa State|2024,2024,-1.0830231439452627,2.548219368531017,0.0017869947482207832,61,3.6312425124762795
Iowa|2014,2014,-0.9217868497343834,0.3771930027132817,-0.13133634058364674,9,1.298979852447665
Iowa|2015,2015,-0.7239235767832181,8.0054488613381,0.6790643176297265,10,8.729372438121318
Iowa|2016,2016,-0.9932226048376723,2.390681264763711,0.039625189627426304,15,3.383903869601383
Iowa|2017,2017,-1.5879438117113795,2.531870897264021,0.10924101593781398,17,4.119814708975401
Iowa|2018,2018,-1.0538637887250906,2.3930385245424306,0.43576070757484553,19,3.446902313267521
Iowa|2019,2019,-1.020847437430118,3.0735869278685364,0.20024990913178353,18,4.094434365298654
Iowa|2020,2020,-0.9624873410020831,3.630898682079846,0.5147336906641545,14,4.593386023081929
Iowa|2021,2021,-1.0447133397401378,2.818925858390974,0.3141009888161633,12,3.8636391981311116
Iowa|2022,2022,-1.4551806191581023,2.2535821235129725,0.13105022292816468,19,3.708762742671075
Iowa|2023,2023,-1.0131787387373923,3.2892247497513223,0.19922680162368828,14,4.302403488488714
Iowa|2024,2024,-1.1235790076072758,3.11379058718423,0.13334459130957915,53,4.237369594791506
Jacksonville State|2023,2023,-1.449159229046118,2.4085782824557573,-0.1652815042098718,30,3.8577375115018753
Jacksonville State|2024,2024,-1.1235790076072758,3.0388973826578844,0.100215444598315,64,4.1624763902651605
James Madison|2022,2022,-2.6853046871795523,2.286198814621599,-0.07897956145972246,22,4.971503501801151
James Madison|2023,2023,-1.0131787387373923,3.2892247497513223,0.5090449526022854,17,4.302403488488714
James Madison|2024,2024,-1.140779621342062,3.3507466509043184,0.16586115856127365,59,4.4915262722463805
Kansas State|2014,2014,-0.750474946704375,2.9680786572232027,0.5898976288288644,10,3.7185536039275777
Kansas State|2015,2015,-2.0771274696643127,0.4903623612246138,-0.3426689647045523,8,2.5674898308889267
Kansas State|2016,2016,-0.9872654919598471,3.14739171647087,0.32746796358692276,13,4.134657208430717
Kansas State|2017,2017,-1.2848532711985823,2.121193984708795,0.30027794901214233,18,3.406047255907377
Kansas State|2018,2018,-1.3638621582936552,1.1869758379307636,-0.18010283948587025,16,2.550837996224419
Kansas State|2019,2019,-0.9652232314476796,1.287557110841068,-0.027259301661714502,20,2.2527803422887476
Kansas State|2020,2020,-0.9158539803616575,2.9780316331138863,0.2072654603215109,17,3.8938856134755437
Kansas State|2021,2021,-1.0100618671111588,1.645616056007623,-0.0727622600430208,22,2.6556779231187817
Kansas State|2022,2022,-1.0413053748494883,2.286198814621599,0.3709069347174651,19,3.327504189471087
Kansas State|2023,2023,-2.7801114611745654,1.263778393524853,-0.43345404405592547,18,4.043889854699419
Kansas State|2024,2024,-1.8236174732073804,2.8914514949320185,0.06948831986405014,60,4.7150689681393985
Kansas|2014,2014,-0.9553677177454921,1.576448626259348,-0.03854163639656107,12,2.5318163440048402
Kansas|2015,2015,-3.4385906487033373,7.479904773262965,-0.4189361409729505,13,10.918495421966302
Kansas|2016,2016,-1.0430837104401705,2.542826430963285,-0.10336500772103359,24,3.5859101414034553
Kansas|2017,2017,-1.115240242049768,2.2876026381501853,-0.3923389451056736,12,3.4028428801999535
Kansas|2018,2018,-1.2204211085697168,2.6451573237159796,-0.007452568662734198,24,3.8655784322856963
Kansas|2019,2019,-1.0920616494369932,2.186160465002781,0.054747280852849405,25,3.278222114439774
Kansas|2020,2020,-1.1297101228773339,1.0135575738361,-0.41381040524103024,13,2.143267696713434
Kansas|2021,2021,-1.0391794470166331,2.7842743857619956,-0.031198271899729367,11,3.823453832778629
Kansas|2022,2022,-1.0413053748494883,2.668043557675657,-0.22943709437223092,18,3.7093489325251454
Kansas|2023,2023,-0.9646192121261606,2.913543181427826,0.16662991715197079,21,3.8781623935539864
Kansas|2024,2024,-1.1235790076072758,3.946736755667314,0.1968505009447813,55,5.07031576327459
Kennesaw State|2024,2024,-2.3674703827207284,1.9107126053429688,-0.13997202083985089,54,4.278182988063698
Kent State|2014,2014,-1.5091300554066036,0.6263073905214821,-0.5035132184155731,9,2.1354374459280856
Kent State|2015,2015,-0.6975924238680419,-0.18238561080679366,-0.4917470031610131,7,0.5152068130612482
Kent State|2016,2016,-1.1892467795897759,2.9335387627275424,0.22472845048128015,17,4.1227855423173185
Kent State|2017,2017,-1.9666073717180887,1.4437243385711955,-0.38931491824141956,22,3.4103317102892845
Kent State|2018,2018,-1.7736351589921813,0.8255451196514496,-0.30975932137636814,21,2.599180278643631
Kent State|2019,2019,-1.0695186176647513,1.7116916814571599,-0.018164414523322656,21,2.781210299121911
Kent State|2020,2020,-0.9928640973899436,0.614557050374022,-0.3456573200760888,14,1.6074211477639655
Kent State|2021,2021,-1.5857104417863186,2.036394916286087,0.010733871485575827,23,3.622105358072406
Kent State|2022,2022,-1.3020248402373928,2.528171214568325,-0.06604473351855325,23,3.8301960548057177
Kent State|2023,2023,-2.724678418738136,2.263247778154042,-0.2660800445616426,22,4.987926196892178
Kent State|2024,2024,-1.274813578759956,2.6442268064818144,-0.1935673513218485,59,3.9190403852417703
Kentucky|2014,2014,-1.4754919573639274,0.7089949099248669,-0.28319276337177574,9,2.1844868672887943
Kentucky|2015,2015,-3.2592229013106557,-0.1701116962144726,-1.21843699183579,4,3.089111205096183
Kentucky|2016,2016,-1.9350165642747117,1.2251687007083458,-0.2433913617516388,16,3.1601852649830575
Kentucky|2017,2017,-1.0405244318200568,2.006309871623855,0.03129742184026318,17,3.0468343034439123
Kentucky|2018,2018,-1.0147989391119268,4.784133268529848,0.4708760747684952,20,5.798932207641775
Kentucky|2019,2019,-1.0695186176647513,2.047158824909328,0.07677715351291899,12,3.1166774425740793
Kentucky|2020,2020,-0.7558773448628548,2.8742910315982217,0.6625206696489557,12,3.630168376461077
Kentucky|2021,2021,-1.010232864773784,2.5590398136736345,-0.08480233495808795,20,3.5692726784474185
Kentucky|2022,2022,-1.2390967536269974,1.4296794659103635,0.1792548814789497,16,2.668776219537361
Kentucky|2023,2023,-1.0032492613676094,1.9784974957728598,0.001668567033828753,15,2.981746757140469
Kentucky|2024,2024,-1.1294007520274583,1.5561425097061081,-0.17183064597528966,59,2.6855432617335664
LSU|2014,2014,-2.118272117124648,0.3245291399893177,-0.333389913877725,8,2.4428012571139655
LSU|2015,2015,-1.1039320998490314,-0.037246698145817644,-0.508453496370587,3,1.0666854017032137
LSU|2016,2016,-0.8171130413862029,2.2261789926534585,0.5828631214735344,18,3.0432920340396614
LSU|2017,2017,-1.5328739169471466,2.6516285713019063,0.3154936094307333,22,4.184502488249053
LSU|2018,2018,-1.081302527535517,2.6451573237159796,-0.1373929915731365,15,3.7264598512514966
LSU|2019,2019,-1.3421147592012004,2.443212516806914,0.8239464168456878,20,3.7853272760081147
LSU|2020,2020,0.026167502833724536,2.256973820793085,0.932007519287479,7,2.2308063179593605
LSU|2021,2021,-1.0391794470166331,2.6958453055885716,0.023812845965613096,19,3.735024752605205
LSU|2022,2022,-0.9620459345631416,2.668043557675657,0.20347145753334211,21,3.630089492238799
LSU|2023,2023,-1.4721272180546277,2.355035465081441,0.22447709965329457,24,3.8271626831360686
LSU|2024,2024,-1.1235790076072758,3.3507466509043184,-0.03221510616153854,57,4.474325658511594
Liberty|2018,2018,-2.8309103336849226,1.646536305413194,-0.17837895070141163,19,4.477446639098117
Liberty|2019,2019,-1.090252888688804,3.0735869278685364,-0.013286855423230987,30,4.16383981655734
Liberty|2020,2020,-1.002283917442648,1.826309294415565,-0.18893953091233193,12,2.8285932118582133
Liberty|2021,2021,-1.002996219213072,2.3690745874511183,-0.05060392138483356,28,3.3720708066641905
Liberty|2022,2022,-1.0413053748494883,3.0677077220722397,0.21696176618325583,23,4.1090130969217284
Liberty|2023,2023,-1.8201230796527785,2.8748689158452914,-0.011921246345483565,20,4.69499199549807
Liberty|2024,2024,-1.1235790076072758,5.360856260764663,0.018380770403110674,58,6.484435268371939
Louisiana Tech|2014,2014,-1.1406152502101148,4.147832485627703,0.37382642031223273,11,5.288447735837817
Louisiana Tech|2015,2015,-0.6519543338513717,1.7023190381378377,0.3017379712848485,8,2.3542733719892093
Louisiana Tech|2016,2016,-2.306969629850861,3.5767590778134335,0.6867103732544817,19,5.883728707664295
Louisiana Tech|2017,2017,-1.1082732527774637,1.3951558067396028,-0.01613837402813541,18,2.5034290595170665
Louisiana Tech|2018,2018,-0.8873858176520968,3.023267831663547,0.06061894120587767,20,3.910653649315644
Louisiana Tech|2019,2019,-1.0764716434125563,2.5727543900653043,0.3033651770298004,27,3.6492260334778606
Louisiana Tech|2020,2020,-1.002283917442648,2.744864829911758,-0.08426652351189103,15,3.747148747354406
Louisiana Tech|2021,2021,-2.822514411297417,4.871501554896988,0.1920813855157426,24,7.694015966194405
Louisiana Tech|2022,2022,-1.1415521047446775,2.8732732061812443,-0.06025479530652989,30,4.0148253109259215
Louisiana Tech|2023,2023,-1.0131787387373923,2.4009293085451406,0.15518230961170695,25,3.414108047282533
Louisiana Tech|2024,2024,-1.2149182809723442,2.2831135400018225,-0.07497963525983257,55,3.498031820974167
Louisiana|2014,2014,-0.040611882428421335,1.074984493558644,0.317495778592861,9,1.1155963759870653
Louisiana|2015,2015,-0.9926598303323221,0.7333178188183975,-0.1936639650310848,7,1.7259776491507197
Louisiana|2016,2016,-1.0474162223405556,1.8189437511432185,-0.0361745481665514,19,2.866359973483774
Louisiana|2017,2017,-1.1604644083970026,2.531870897264021,-0.22668034698003414,31,3.6923353056610235
